direction_color,rowDate,rowDateRaw,rowDateTimestamp,last_close,last_open,last_max,last_min,volume,volumeRaw,change_precent,last_closeRaw,last_openRaw,last_maxRaw,last_minRaw,change_precentRaw
redFont,"Oct 19, 1986",530064000,1986-10-19T00:00:00Z,1.3860,1.3860,1.3911,1.3837,,0,-0.24,1.38600003719330,1.38600003719330,1.39110004901886,1.38370001316071,-0.2447076532468148
greenFont,"Oct 12, 1986",529459200,1986-10-12T00:00:00Z,1.3894,1.3894,1.3905,1.3807,,0,0.29,1.38940000534058,1.38940000534058,1.39049994945526,1.38069999217987,0.28872154882947965
greenFont,"Oct 05, 1986",528854400,1986-10-05T00:00:00Z,1.3854,1.3854,1.3860,1.3804,,0,0.19,1.38540005683899,1.38540005683899,1.38600003719330,1.38039994239807,0.1880296388710336
redFont,"Sep 28, 1986",528249600,1986-09-28T00:00:00Z,1.3828,1.3828,1.3887,1.3810,,0,-0.26,1.38279998302460,1.38279998302460,1.38870000839233,1.38100004196167,-0.259665419485891
greenFont,"Sep 21, 1986",527644800,1986-09-21T00:00:00Z,1.3864,1.3864,1.3918,1.3815,,0,0.01,1.38639998435974,1.38639998435974,1.39180004596710,1.38150000572205,0.007214643025000258
greenFont,"Sep 14, 1986",527040000,1986-09-14T00:00:00Z,1.3863,1.3863,1.3925,1.3827,,0,0.06,1.38629996776581,1.38629996776581,1.39250004291534,1.38269996643066,0.05774186709579998
greenFont,"Sep 07, 1986",526435200,1986-09-07T00:00:00Z,1.3855,1.3855,1.3876,1.3790,,0,0.07,1.38549995422363,1.38549995422363,1.38759994506836,1.37899994850159,0.07222300480060184
redFont,"Aug 31, 1986",525830400,1986-08-31T00:00:00Z,1.3845,1.3845,1.3883,1.3822,,0,-0.09,1.38450002670288,1.38450002670288,1.38829994201660,1.38220000267029,-0.09380699226385943
redFont,"Aug 24, 1986",525225600,1986-08-24T00:00:00Z,1.3858,1.3858,1.3971,1.3840,,0,-0.37,1.38580000400543,1.38580000400543,1.39709997177124,1.38399994373322,-0.366669909232347
redFont,"Aug 17, 1986",524620800,1986-08-17T00:00:00Z,1.3909,1.3909,1.3961,1.3865,,0,-0.17,1.39090001583099,1.39090001583099,1.39610004425049,1.38650000095367,-0.17225583358060031
greenFont,"Aug 10, 1986",524016000,1986-08-10T00:00:00Z,1.3933,1.3933,1.3937,1.3835,,0,0.60,1.39330005645752,1.39330005645752,1.39370000362396,1.38349997997284,0.5992827473943731
greenFont,"Aug 03, 1986",523411200,1986-08-03T00:00:00Z,1.3850,1.3850,1.3855,1.3785,,0,0.20,1.38499999046326,1.38499999046326,1.38549995422363,1.37849998474121,0.19532454325487328
redFont,"Jul 27, 1986",522806400,1986-07-27T00:00:00Z,1.3823,1.3823,1.3885,1.3772,,0,-0.39,1.38230001926422,1.38230001926422,1.38849997520447,1.37720000743866,-0.38912895779009066
greenFont,"Jul 20, 1986",522201600,1986-07-20T00:00:00Z,1.3877,1.3877,1.3911,1.3759,,0,0.96,1.38769996166229,1.38769996166229,1.39110004901886,1.37590003013611,0.960343766798478
redFont,"Jul 13, 1986",521596800,1986-07-13T00:00:00Z,1.3745,1.3745,1.3776,1.3710,,0,-0.11,1.37450003623962,1.37450003623962,1.37759995460510,1.37100005149841,-0.10901238658999936
redFont,"Jul 06, 1986",520992000,1986-07-06T00:00:00Z,1.3760,1.3760,1.3813,1.3725,,0,-0.20,1.37600004673004,1.37600004673004,1.38129997253418,1.37249994277954,-0.20307424737907886
redFont,"Jun 29, 1986",520387200,1986-06-29T00:00:00Z,1.3788,1.3788,1.3826,1.3742,,0,-0.56,1.37880003452301,1.37880003452301,1.38259994983673,1.37419998645782,-0.5553527894240052
redFont,"Jun 22, 1986",519782400,1986-06-22T00:00:00Z,1.3865,1.3865,1.3928,1.3838,,0,0.00,1.38650000095367,1.38650000095367,1.39279997348785,1.38380002975464,0
greenFont,"Jun 15, 1986",519177600,1986-06-15T00:00:00Z,1.3865,1.3865,1.3950,1.3850,,0,0.11,1.38650000095367,1.38650000095367,1.39499998092651,1.38499999046326,0.10830400727356135
redFont,"Jun 08, 1986",518572800,1986-06-08T00:00:00Z,1.3850,1.3850,1.3925,1.3815,,0,-0.56,1.38499999046326,1.38499999046326,1.39250004291534,1.38150000572205,-0.5600217671642643
greenFont,"Jun 01, 1986",517968000,1986-06-01T00:00:00Z,1.3928,1.3928,1.3968,1.3858,,0,0.55,1.39279997348785,1.39279997348785,1.39680004119873,1.38580000400543,0.5486536028708741
greenFont,"May 25, 1986",517363200,1986-05-25T00:00:00Z,1.3852,1.3852,1.3872,1.3700,,0,1.26,1.38520002365112,1.38520002365112,1.38719999790192,1.37000000476837,1.2573094115379848
redFont,"May 18, 1986",516758400,1986-05-18T00:00:00Z,1.3680,1.3680,1.3768,1.3629,,0,-0.55,1.36800003051758,1.36800003051758,1.37679994106293,1.36290001869202,-0.5524825490890577
redFont,"May 11, 1986",516153600,1986-05-11T00:00:00Z,1.3756,1.3756,1.3800,1.3731,,0,-0.23,1.37559998035431,1.37559998035431,1.37999999523163,1.37310004234314,-0.23208979464575563
redFont,"May 04, 1986",515548800,1986-05-04T00:00:00Z,1.3788,1.3788,1.3820,1.3751,,0,-0.05,1.37880003452301,1.37880003452301,1.38199996948242,1.37510001659393,-0.05074280045455407
redFont,"Apr 27, 1986",514944000,1986-04-27T00:00:00Z,1.3795,1.3795,1.3788,1.3751,,0,-0.32,1.37950003147125,1.37950003147125,1.37880003452301,1.37510001659393,-0.31794311221605004
redFont,"Apr 20, 1986",514339200,1986-04-20T00:00:00Z,1.3839,1.3839,1.3839,1.3839,,0,-0.14,1.38390004634857,1.38390004634857,1.38390004634857,1.38390004634857,-0.14430869623156176
redFont,"Apr 13, 1986",513734400,1986-04-13T00:00:00Z,1.3859,1.3859,1.3859,1.3859,,0,-0.32,1.38590002059937,1.38590002059937,1.38590002059937,1.38590002059937,-0.31647951989020956
greenFont,"Apr 06, 1986",513129600,1986-04-06T00:00:00Z,1.3903,1.3903,1.3903,1.3903,,0,0.04,1.39030003547668,1.39030003547668,1.39030003547668,1.39030003547668,0.0359823706108128
redFont,"Mar 30, 1986",512524800,1986-03-30T00:00:00Z,1.3898,1.3898,1.3898,1.3898,,0,-0.51,1.38979995250702,1.38979995250702,1.38979995250702,1.38979995250702,-0.5082758244608756
redFont,"Mar 23, 1986",511920000,1986-03-23T00:00:00Z,1.3969,1.3969,1.3969,1.3969,,0,-0.06,1.39690005779266,1.39690005779266,1.39690005779266,1.39690005779266,-0.06438052274706826
greenFont,"Mar 16, 1986",511315200,1986-03-16T00:00:00Z,1.3978,1.3978,1.3978,1.3978,,0,0.60,1.39779996871948,1.39779996871948,1.39779996871948,1.39779996871948,0.5973333324179847
redFont,"Mar 09, 1986",510710400,1986-03-09T00:00:00Z,1.3895,1.3895,1.3895,1.3895,,0,-1.14,1.38950002193451,1.38950002193451,1.38950002193451,1.38950002193451,-1.1383871793745424
redFont,"Mar 02, 1986",510105600,1986-03-02T00:00:00Z,1.4055,1.4055,1.4055,1.4055,,0,-1.06,1.40550005435944,1.40550005435944,1.40550005435944,1.40550005435944,-1.0559651722576737
greenFont,"Feb 23, 1986",509500800,1986-02-23T00:00:00Z,1.4205,1.4205,1.4205,1.4205,,0,2.30,1.42050004005432,1.42050004005432,1.42050004005432,1.42050004005432,2.3046500123370652
redFont,"Feb 16, 1986",508896000,1986-02-16T00:00:00Z,1.3885,1.3885,1.3885,1.3885,,0,-0.60,1.38849997520447,1.38849997520447,1.38849997520447,1.38849997520447,-0.6013374071630857
redFont,"Feb 09, 1986",508291200,1986-02-09T00:00:00Z,1.3969,1.3969,1.3969,1.3969,,0,-0.59,1.39690005779266,1.39690005779266,1.39690005779266,1.39690005779266,-0.5906594618518193
redFont,"Feb 02, 1986",507686400,1986-02-02T00:00:00Z,1.4052,1.4052,1.4052,1.4052,,0,-1.25,1.40520000457764,1.40520000457764,1.40520000457764,1.40520000457764,-1.2508765820255556
greenFont,"Jan 26, 1986",507081600,1986-01-26T00:00:00Z,1.4230,1.4230,1.4230,1.4230,,0,0.71,1.42299997806549,1.42299997806549,1.42299997806549,1.42299997806549,0.7077134147912845
greenFont,"Jan 19, 1986",506476800,1986-01-19T00:00:00Z,1.4130,1.4130,1.4130,1.4130,,0,0.89,1.41299998760223,1.41299998760223,1.41299998760223,1.41299998760223,0.885337103726349
greenFont,"Jan 12, 1986",505872000,1986-01-12T00:00:00Z,1.4006,1.4006,1.4006,1.4006,,0,0.50,1.40059995651245,1.40059995651245,1.40059995651245,1.40059995651245,0.4950816438651461
redFont,"Jan 05, 1986",505267200,1986-01-05T00:00:00Z,1.3937,1.3937,1.3937,1.3937,,0,-0.67,1.39370000362396,1.39370000362396,1.39370000362396,1.39370000362396,-0.6699458354320373
greenFont,"Dec 29, 1985",504662400,1985-12-29T00:00:00Z,1.4031,1.4031,1.4031,1.4031,,0,0.22,1.40310001373291,1.40310001373291,1.40310001373291,1.40310001373291,0.22143125911165523
greenFont,"Dec 22, 1985",504057600,1985-12-22T00:00:00Z,1.4000,1.4000,1.4000,1.4000,,0,0.27,1.39999997615814,1.39999997615814,1.39999997615814,1.39999997615814,0.2721697952916186
greenFont,"Dec 15, 1985",503452800,1985-12-15T00:00:00Z,1.3962,1.3962,1.3962,1.3962,,0,0.41,1.39619994163513,1.39619994163513,1.39619994163513,1.39619994163513,0.409923940098177
redFont,"Dec 08, 1985",502848000,1985-12-08T00:00:00Z,1.3905,1.3905,1.3905,1.3905,,0,-0.37,1.39049994945526,1.39049994945526,1.39049994945526,1.39049994945526,-0.3725749446108247
greenFont,"Dec 01, 1985",502243200,1985-12-01T00:00:00Z,1.3957,1.3957,1.3957,1.3957,,0,0.85,1.39569997787476,1.39569997787476,1.39569997787476,1.39569997787476,0.8453782237866466
greenFont,"Nov 24, 1985",501638400,1985-11-24T00:00:00Z,1.3840,1.3840,1.3840,1.3840,,0,0.60,1.38399994373322,1.38399994373322,1.38399994373322,1.38399994373322,0.5960117829864116
redFont,"Nov 17, 1985",501033600,1985-11-17T00:00:00Z,1.3758,1.3758,1.3758,1.3758,,0,-0.08,1.37580001354218,1.37580001354218,1.37580001354218,1.37580001354218,-0.07988555076664988
redFont,"Nov 10, 1985",500428800,1985-11-10T00:00:00Z,1.3769,1.3769,1.3769,1.3769,,0,0.00,1.37689995765686,1.37689995765686,1.37689995765686,1.37689995765686,0
greenFont,"Nov 03, 1985",499824000,1985-11-03T00:00:00Z,1.3769,1.3769,1.3769,1.3769,,0,0.72,1.37689995765686,1.37689995765686,1.37689995765686,1.37689995765686,0.7242117034917694
redFont,"Oct 27, 1985",499219200,1985-10-27T00:00:00Z,1.3670,1.3670,1.3670,1.3670,,0,-0.01,1.36699998378754,1.36699998378754,1.36699998378754,1.36699998378754,-0.014630864933904758
greenFont,"Oct 20, 1985",498614400,1985-10-20T00:00:00Z,1.3672,1.3672,1.3672,1.3672,,0,0.15,1.36720001697540,1.36720001697540,1.36720001697540,1.36720001697540,0.15383421027924518
redFont,"Oct 13, 1985",498009600,1985-10-13T00:00:00Z,1.3651,1.3651,1.3651,1.3651,,0,-0.17,1.36510002613068,1.36510002613068,1.36510002613068,1.36510002613068,-0.16820417933400397
redFont,"Oct 06, 1985",497404800,1985-10-06T00:00:00Z,1.3674,1.3674,1.3674,1.3674,,0,-0.01,1.36740005016327,1.36740005016327,1.36740005016327,1.36740005016327,-0.007305110674346267
greenFont,"Sep 29, 1985",496800000,1985-09-29T00:00:00Z,1.3675,1.3675,1.3675,1.3675,,0,0.23,1.36749994754791,1.36749994754791,1.36749994754791,1.36749994754791,0.23454774828731226
greenFont,"Sep 22, 1985",496195200,1985-09-22T00:00:00Z,1.3643,1.3643,1.3643,1.3643,,0,0.47,1.36430001258850,1.36430001258850,1.36430001258850,1.36430001258850,0.4713151938683074
redFont,"Sep 15, 1985",495590400,1985-09-15T00:00:00Z,1.3579,1.3579,1.3579,1.3579,,0,-1.07,1.35790002346039,1.35790002346039,1.35790002346039,1.35790002346039,-1.070955584159408
greenFont,"Sep 08, 1985",494985600,1985-09-08T00:00:00Z,1.3726,1.3726,1.3726,1.3726,,0,0.18,1.37259995937347,1.37259995937347,1.37259995937347,1.37259995937347,0.1751511714165151
greenFont,"Sep 01, 1985",494380800,1985-09-01T00:00:00Z,1.3702,1.3702,1.3702,1.3702,,0,0.31,1.37020003795624,1.37020003795624,1.37020003795624,1.37020003795624,0.3148106126726454
greenFont,"Aug 25, 1985",493776000,1985-08-25T00:00:00Z,1.3659,1.3659,1.3659,1.3659,,0,0.83,1.36590003967285,1.36590003967285,1.36590003967285,1.36590003967285,0.8267565243259074
greenFont,"Aug 18, 1985",493171200,1985-08-18T00:00:00Z,1.3547,1.3547,1.3547,1.3547,,0,0.07,1.35469996929169,1.35469996929169,1.35469996929169,1.35469996929169,0.07386625470158276
redFont,"Aug 11, 1985",492566400,1985-08-11T00:00:00Z,1.3537,1.3537,1.3537,1.3537,,0,-0.54,1.35370004177094,1.35370004177094,1.35370004177094,1.35370004177094,-0.5363629953677144
greenFont,"Aug 04, 1985",491961600,1985-08-04T00:00:00Z,1.3610,1.3610,1.3610,1.3610,,0,0.64,1.36099994182587,1.36099994182587,1.36099994182587,1.36099994182587,0.6433405045791825
greenFont,"Jul 28, 1985",491356800,1985-07-28T00:00:00Z,1.3523,1.3523,1.3523,1.3523,,0,0.01,1.35230004787445,1.35230004787445,1.35230004787445,1.35230004787445,0.007396582725655029
greenFont,"Jul 21, 1985",490752000,1985-07-21T00:00:00Z,1.3522,1.3522,1.3522,1.3522,,0,0.30,1.35220003128052,1.35220003128052,1.35220003128052,1.35220003128052,0.3041380065334198
redFont,"Jul 14, 1985",490147200,1985-07-14T00:00:00Z,1.3481,1.3481,1.3481,1.3481,,0,-0.33,1.34809994697571,1.34809994697571,1.34809994697571,1.34809994697571,-0.3253245842086117
redFont,"Jul 07, 1985",489542400,1985-07-07T00:00:00Z,1.3525,1.3525,1.3525,1.3525,,0,-0.37,1.35249996185303,1.35249996185303,1.35249996185303,1.35249996185303,-0.36832378561306645
redFont,"Jun 30, 1985",488937600,1985-06-30T00:00:00Z,1.3575,1.3575,1.3575,1.3575,,0,-0.13,1.35749995708466,1.35749995708466,1.35749995708466,1.35749995708466,-0.12507678614815007
redFont,"Jun 23, 1985",488332800,1985-06-23T00:00:00Z,1.3592,1.3592,1.3592,1.3592,,0,-0.51,1.35920000076294,1.35920000076294,1.35920000076294,1.35920000076294,-0.5123678549899948
redFont,"Jun 16, 1985",487728000,1985-06-16T00:00:00Z,1.3662,1.3662,1.3662,1.3662,,0,-0.12,1.36619997024536,1.36619997024536,1.36619997024536,1.36619997024536,-0.1169781464741611
redFont,"Jun 09, 1985",487123200,1985-06-09T00:00:00Z,1.3678,1.3678,1.3678,1.3678,,0,-0.31,1.36779999732971,1.36779999732971,1.36779999732971,1.36779999732971,-0.306121119073379
redFont,"Jun 02, 1985",486518400,1985-06-02T00:00:00Z,1.3720,1.3720,1.3720,1.3720,,0,-0.18,1.37199997901917,1.37199997901917,1.37199997901917,1.37199997901917,-0.1818884797769668
redFont,"May 26, 1985",485913600,1985-05-26T00:00:00Z,1.3745,1.3745,1.3745,1.3745,,0,-0.10,1.37450003623962,1.37450003623962,1.37450003623962,1.37450003623962,-0.10175113495356437
greenFont,"May 19, 1985",485308800,1985-05-19T00:00:00Z,1.3759,1.3759,1.3759,1.3759,,0,0.31,1.37590003013611,1.37590003013611,1.37590003013611,1.37590003013611,0.30618805432034196
redFont,"May 12, 1985",484704000,1985-05-12T00:00:00Z,1.3717,1.3717,1.3717,1.3717,,0,-0.40,1.37170004844666,1.37170004844666,1.37170004844666,1.37170004844666,-0.3993580425713816
redFont,"May 05, 1985",484099200,1985-05-05T00:00:00Z,1.3772,1.3772,1.3772,1.3772,,0,-0.31,1.37720000743866,1.37720000743866,1.37720000743866,1.37720000743866,-0.3112557557422943
greenFont,"Apr 28, 1985",483494400,1985-04-28T00:00:00Z,1.3815,1.3815,1.3815,1.3815,,0,1.13,1.38150000572205,1.38150000572205,1.38150000572205,1.38150000572205,1.1346961066480914
greenFont,"Apr 21, 1985",482889600,1985-04-21T00:00:00Z,1.3660,1.3660,1.3660,1.3660,,0,1.12,1.36600005626678,1.36600005626678,1.36600005626678,1.36600005626678,1.1177734610599228
redFont,"Apr 14, 1985",482284800,1985-04-14T00:00:00Z,1.3509,1.3509,1.3509,1.3509,,0,-1.00,1.35090005397797,1.35090005397797,1.35090005397797,1.35090005397797,-0.9967014541697504
redFont,"Apr 07, 1985",481680000,1985-04-07T00:00:00Z,1.3645,1.3645,1.3645,1.3645,,0,-0.73,1.36450004577637,1.36450004577637,1.36450004577637,1.36450004577637,-0.7275365732698045
greenFont,"Mar 31, 1985",481075200,1985-03-31T00:00:00Z,1.3745,1.3745,1.3745,1.3745,,0,0.51,1.37450003623962,1.37450003623962,1.37450003623962,1.37450003623962,0.511889503488617
redFont,"Mar 24, 1985",480470400,1985-03-24T00:00:00Z,1.3675,1.3675,1.3675,1.3675,,0,-0.73,1.36749994754791,1.36749994754791,1.36749994754791,1.36749994754791,-0.7259607446208409
redFont,"Mar 17, 1985",479865600,1985-03-17T00:00:00Z,1.3775,1.3775,1.3775,1.3775,,0,-0.72,1.37750005722046,1.37750005722046,1.37750005722046,1.37750005722046,-0.7207200086193754
redFont,"Mar 10, 1985",479260800,1985-03-10T00:00:00Z,1.3875,1.3875,1.3875,1.3875,,0,-0.92,1.38750004768372,1.38750004768372,1.38750004768372,1.38750004768372,-0.9211649856000367
greenFont,"Mar 03, 1985",478656000,1985-03-03T00:00:00Z,1.4004,1.4004,1.4004,1.4004,,0,0.86,1.40040004253387,1.40040004253387,1.40040004253387,1.40040004253387,0.8570448355713998
greenFont,"Feb 24, 1985",478051200,1985-02-24T00:00:00Z,1.3885,1.3885,1.3885,1.3885,,0,0.07,1.38849997520447,1.38849997520447,1.38849997520447,1.38849997520447,0.07206684586564337
greenFont,"Feb 17, 1985",477446400,1985-02-17T00:00:00Z,1.3875,1.3875,1.3875,1.3875,,0,3.56,1.38750004768372,1.38750004768372,1.38750004768372,1.38750004768372,3.560236414852935
greenFont,"Feb 10, 1985",476841600,1985-02-10T00:00:00Z,1.3398,1.3398,1.3398,1.3398,,0,0.28,1.33980000019073,1.33980000019073,1.33980000019073,1.33980000019073,0.2844337290915132
greenFont,"Feb 03, 1985",476236800,1985-02-03T00:00:00Z,1.3360,1.3360,1.3360,1.3360,,0,0.61,1.33599996566772,1.33599996566772,1.33599996566772,1.33599996566772,0.6099791610422561
greenFont,"Jan 27, 1985",475632000,1985-01-27T00:00:00Z,1.3279,1.3279,1.3279,1.3279,,0,0.23,1.32790005207062,1.32790005207062,1.32790005207062,1.32790005207062,0.2264337618267105
redFont,"Jan 20, 1985",475027200,1985-01-20T00:00:00Z,1.3249,1.3249,1.3249,1.3249,,0,-0.18,1.32490003108978,1.32490003108978,1.32490003108978,1.32490003108978,-0.18081228833820726
greenFont,"Jan 13, 1985",474422400,1985-01-13T00:00:00Z,1.3273,1.3273,1.3273,1.3273,,0,0.45,1.32729995250702,1.32729995250702,1.32729995250702,1.32729995250702,0.4464890231200736
greenFont,"Jan 06, 1985",473817600,1985-01-06T00:00:00Z,1.3214,1.3214,1.3214,1.3214,,0,0.04,1.32140004634857,1.32140004634857,1.32140004634857,1.32140004634857,0.03785926137667124
greenFont,"Dec 30, 1984",473212800,1984-12-30T00:00:00Z,1.3209,1.3209,1.3209,1.3209,,0,0.02,1.32089996337891,1.32089996337891,1.32089996337891,1.32089996337891,0.015136970629384218
greenFont,"Dec 23, 1984",472608000,1984-12-23T00:00:00Z,1.3207,1.3207,1.3207,1.3207,,0,0.37,1.32070004940033,1.32070004940033,1.32070004940033,1.32070004940033,0.3724044708472031
redFont,"Dec 16, 1984",472003200,1984-12-16T00:00:00Z,1.3158,1.3158,1.3158,1.3158,,0,-0.37,1.31579995155334,1.31579995155334,1.31579995155334,1.31579995155334,-0.371022765480692
redFont,"Dec 09, 1984",471398400,1984-12-09T00:00:00Z,1.3207,1.3207,1.3207,1.3207,,0,-0.03,1.32070004940033,1.32070004940033,1.32070004940033,1.32070004940033,-0.030273799672950852
redFont,"Dec 02, 1984",470793600,1984-12-02T00:00:00Z,1.3211,1.3211,1.3211,1.3211,,0,-0.23,1.32109999656677,1.32109999656677,1.32109999656677,1.32109999656677,-0.23410644123565325
greenFont,"Nov 25, 1984",470188800,1984-11-25T00:00:00Z,1.3242,1.3242,1.3242,1.3242,,0,0.49,1.32420003414154,1.32420003414154,1.32420003414154,1.32420003414154,0.48565707311422235
greenFont,"Nov 18, 1984",469584000,1984-11-18T00:00:00Z,1.3178,1.3178,1.3178,1.3178,,0,0.19,1.31780004501343,1.31780004501343,1.31780004501343,1.31780004501343,0.1900750584400815
redFont,"Nov 11, 1984",468979200,1984-11-11T00:00:00Z,1.3153,1.3153,1.3153,1.3153,,0,-0.08,1.31529998779297,1.31529998779297,1.31529998779297,1.31529998779297,-0.07597407154990604
greenFont,"Nov 04, 1984",468374400,1984-11-04T00:00:00Z,1.3163,1.3163,1.3163,1.3163,,0,0.33,1.31630003452301,1.31630003452301,1.31630003452301,1.31630003452301,0.32774376254702065
redFont,"Oct 28, 1984",467769600,1984-10-28T00:00:00Z,1.3120,1.3120,1.3120,1.3120,,0,-0.46,1.31200003623962,1.31200003623962,1.31200003623962,1.31200003623962,-0.45522935804707
redFont,"Oct 21, 1984",467164800,1984-10-21T00:00:00Z,1.3180,1.3180,1.3180,1.3180,,0,-0.36,1.31799995899200,1.31799995899200,1.31799995899200,1.31799995899200,-0.36287277797260403
greenFont,"Oct 14, 1984",466560000,1984-10-14T00:00:00Z,1.3228,1.3228,1.3228,1.3228,,0,0.25,1.32280004024506,1.32280004024506,1.32280004024506,1.32280004024506,0.25010010147512896
greenFont,"Oct 07, 1984",465955200,1984-10-07T00:00:00Z,1.3195,1.3195,1.3195,1.3195,,0,0.06,1.31949996948242,1.31949996948242,1.31949996948242,1.31949996948242,0.060666836194725286
greenFont,"Sep 30, 1984",465350400,1984-09-30T00:00:00Z,1.3187,1.3187,1.3187,1.3187,,0,0.03,1.31869995594025,1.31869995594025,1.31869995594025,1.31869995594025,0.030338099354333032
greenFont,"Sep 23, 1984",464745600,1984-09-23T00:00:00Z,1.3183,1.3183,1.3183,1.3183,,0,0.13,1.31830000877380,1.31830000877380,1.31830000877380,1.31830000877380,0.12912378272443426
greenFont,"Sep 16, 1984",464140800,1984-09-16T00:00:00Z,1.3166,1.3166,1.3166,1.3166,,0,0.18,1.31659996509552,1.31659996509552,1.31659996509552,1.31659996509552,0.18261462010935764
redFont,"Sep 09, 1984",463536000,1984-09-09T00:00:00Z,1.3142,1.3142,1.3142,1.3142,,0,-0.10,1.31420004367828,1.31420004367828,1.31420004367828,1.31420004367828,-0.09882001382112506
greenFont,"Sep 02, 1984",462931200,1984-09-02T00:00:00Z,1.3155,1.3155,1.3155,1.3155,,0,1.40,1.31550002098083,1.31550002098083,1.31550002098083,1.31550002098083,1.3950996841052343
redFont,"Aug 26, 1984",462326400,1984-08-26T00:00:00Z,1.2974,1.2974,1.2974,1.2974,,0,-0.02,1.29739999771118,1.29739999771118,1.29739999771118,1.29739999771118,-0.015415627551379717
redFont,"Aug 19, 1984",461721600,1984-08-19T00:00:00Z,1.2976,1.2976,1.2976,1.2976,,0,-0.53,1.29760003089905,1.29760003089905,1.29760003089905,1.29760003089905,-0.5289346856453204
redFont,"Aug 12, 1984",461116800,1984-08-12T00:00:00Z,1.3045,1.3045,1.3045,1.3045,,0,-0.28,1.30449998378754,1.30449998378754,1.30449998378754,1.30449998378754,-0.2752084226040581
greenFont,"Aug 05, 1984",460512000,1984-08-05T00:00:00Z,1.3081,1.3081,1.3081,1.3081,,0,0.06,1.30809998512268,1.30809998512268,1.30809998512268,1.30809998512268,0.06119586625575744
redFont,"Jul 29, 1984",459907200,1984-07-29T00:00:00Z,1.3073,1.3073,1.3073,1.3073,,0,-0.56,1.30729997158051,1.30729997158051,1.30729997158051,1.30729997158051,-0.5553034622744097
redFont,"Jul 22, 1984",459302400,1984-07-22T00:00:00Z,1.3146,1.3146,1.3146,1.3146,,0,-0.99,1.31459999084473,1.31459999084473,1.31459999084473,1.31459999084473,-0.9941289561128233
greenFont,"Jul 15, 1984",458697600,1984-07-15T00:00:00Z,1.3278,1.3278,1.3278,1.3278,,0,0.04,1.32780003547668,1.32780003547668,1.32780003547668,1.32780003547668,0.0376767111846432
greenFont,"Jul 08, 1984",458092800,1984-07-08T00:00:00Z,1.3273,1.3273,1.3273,1.3273,,0,0.06,1.32729995250702,1.32729995250702,1.32729995250702,1.32729995250702,0.06030111555298241
greenFont,"Jul 01, 1984",457488000,1984-07-01T00:00:00Z,1.3265,1.3265,1.3265,1.3265,,0,0.50,1.32650005817413,1.32650005817413,1.32650005817413,1.32650005817413,0.500039558805588
greenFont,"Jun 24, 1984",456883200,1984-06-24T00:00:00Z,1.3199,1.3199,1.3199,1.3199,,0,0.94,1.31990003585815,1.31990003585815,1.31990003585815,1.31990003585815,0.9406557276616974
greenFont,"Jun 17, 1984",456278400,1984-06-17T00:00:00Z,1.3076,1.3076,1.3076,1.3076,,0,0.58,1.30760002136230,1.30760002136230,1.30760002136230,1.30760002136230,0.5846207172914593
redFont,"Jun 10, 1984",455673600,1984-06-10T00:00:00Z,1.3000,1.3000,1.3000,1.3000,,0,-0.07,1.29999995231628,1.29999995231628,1.29999995231628,1.29999995231628,-0.06918519088710126
greenFont,"Jun 03, 1984",455068800,1984-06-03T00:00:00Z,1.3009,1.3009,1.3009,1.3009,,0,0.53,1.30089998245239,1.30089998245239,1.30089998245239,1.30089998245239,0.5332266407146282
redFont,"May 27, 1984",454464000,1984-05-27T00:00:00Z,1.2940,1.2940,1.2940,1.2940,,0,-0.06,1.29400002956390,1.29400002956390,1.29400002956390,1.29400002956390,-0.06178664778700603
redFont,"May 20, 1984",453859200,1984-05-20T00:00:00Z,1.2948,1.2948,1.2948,1.2948,,0,-0.06,1.29480004310608,1.29480004310608,1.29480004310608,1.29480004310608,-0.061748495460830645
greenFont,"May 13, 1984",453254400,1984-05-13T00:00:00Z,1.2956,1.2956,1.2956,1.2956,,0,0.11,1.29560005664825,1.29560005664825,1.29560005664825,1.29560005664825,0.10818367847687767
greenFont,"May 06, 1984",452649600,1984-05-06T00:00:00Z,1.2942,1.2942,1.2942,1.2942,,0,0.19,1.29419994354248,1.29419994354248,1.29419994354248,1.29419994354248,0.19353859258844006
greenFont,"Apr 29, 1984",452044800,1984-04-29T00:00:00Z,1.2917,1.2917,1.2917,1.2917,,0,0.84,1.29170000553131,1.29170000553131,1.29170000553131,1.29170000553131,0.8352839391216276
greenFont,"Apr 22, 1984",451440000,1984-04-22T00:00:00Z,1.2810,1.2810,1.2810,1.2810,,0,0.01,1.28100001811981,1.28100001811981,1.28100001811981,1.28100001811981,0.007808306176192635
greenFont,"Apr 15, 1984",450835200,1984-04-15T00:00:00Z,1.2809,1.2809,1.2809,1.2809,,0,0.17,1.28090000152588,1.28090000152588,1.28090000152588,1.28090000152588,0.17205032054688896
redFont,"Apr 08, 1984",450230400,1984-04-08T00:00:00Z,1.2787,1.2787,1.2787,1.2787,,0,-0.03,1.27869999408722,1.27869999408722,1.27869999408722,1.27869999408722,-0.03126785902657566
greenFont,"Apr 01, 1984",449625600,1984-04-01T00:00:00Z,1.2791,1.2791,1.2791,1.2791,,0,0.12,1.27909994125366,1.27909994125366,1.27909994125366,1.27909994125366,0.11739912511449883
